Orchestration architecture,Orchestration algorithm,Edge devices count,Tasks execution delay (s),Average execution delay (s),Tasks waiting time (s),Average waiting time (s),Generated tasks,Tasks successfully executed,Task not executed (No resources available or long waiting time),Tasks failed (delay),Tasks failed (device dead),Tasks failed (mobility),Tasks not generated due to the death of devices,Total tasks executed (Cloud),Tasks successfully executed (Cloud),Total tasks executed (Edge),Tasks successfully executed (Edge),Total tasks executed (Mist),Tasks successfully executed (Mist),Network usage (s),Wan usage (s),Lan usage (s), Total network traffic (MBytes), Containers wan usage (s), Containers lan usage (s),Average bandwidth per task (Mbps),Average VM CPU usage (%),Average VM CPU usage (Cloud) (%),Average VM CPU usage (Edge) (%),Average VM CPU usage (Mist) (%),Energy consumption (W),Average energy consumption (W/Data center),Cloud energy consumption (W),Average Cloud energy consumption (W/Data center),Edge energy consumption (W),Average Edge energy consumption (W/Data center),Mist energy consumption (W),Average Mist energy consumption (W/Device),Dead devices count,Average remaining power (Wh),Average remaining power (%), First edge device death time (s),List of remaining power (%) (only battery powered devices / 0 = dead),List of the time when each device died (s)
EDGE_AND_CLOUD,TRADE_OFF,2000,4048.4547,0.084,55229.3026,1.1458,48520,44847,0,3672,0,1,0,4416,3873,44104,40974,0,0,115185.89215999302,10546.682559999992,115185.89215999302,55488.32999999671,0.0,0.0,5.462969179472818,0.029,4.8748,7.5179,0,12.4571,0.0062,0.3688,0.3688,7.8817,1.9704,4.2067,0.0021,0,33.7281,99.99,-1.0,[99.99882666666667- 99.95318518518519- 99.99880296296296- 99.99880296296296- 99.98370370370371- 99.99820444444445- 99.98370370370371- 99.95318518518519- 99.98370370370371- 99.98370370370371- 99.99820444444445- 99.99880296296296- 99.98370370370371- 99.99880296296296- 99.95318518518519- 99.95318518518519- 99.98370370370371- 99.98370370370371- 99.98370370370371- 99.95318518518519- 99.9988148148148- 99.98370370370371- 99.95318518518519- 99.99820444444445- 99.99880296296296- 99.9988148148148- 99.98370370370371- 99.99820444444445- 99.98370370370371- 99.98370370370371- 99.99880296296296- 99.99880296296296- 99.95321481481481- 99.98370370370371- 99.99880296296296- 99.99880296296296- 99.99820444444445- 99.95324444444445- 99.99820444444445- 99.99820444444445- 99.98370370370371- 99.99880296296296- 99.99880296296296- 99.95324444444445- 99.99880296296296- 99.99820444444445- 99.99820444444445- 99.9988148148148- 99.95318518518519- 99.98370370370371- 99.98370370370371- 99.98370370370371- 99.99880296296296- 99.98370370370371- 99.99820444444445- 99.9988148148148- 99.95321481481481- 99.98370370370371- 99.99820444444445- 99.95318518518519- 99.95318518518519- 99.98370370370371- 99.99880296296296- 99.99820444444445- 99.95318518518519- 99.99880296296296- 99.95318518518519- 99.98370370370371- 99.98370370370371- 99.98370370370371- 99.95318518518519- 99.98370370370371- 99.99882666666667- 99.95321481481481- 99.99820444444445- 99.99820444444445- 99.99820444444445- 99.98370370370371- 99.99820444444445- 99.95321481481481- 99.9988148148148- 99.95318518518519- 99.99820444444445- 99.99820444444445- 99.99880296296296- 99.98370370370371- 99.99882666666667- 99.95318518518519- 99.99880296296296- 99.95318518518519- 99.99820444444445- 99.99820444444445- 99.98370370370371- 99.95327407407409- 99.99820444444445- 99.99820444444445- 99.9533037037037- 99.98370370370371- 99.98370370370371- 99.95321481481481- 99.95318518518519- 99.98370370370371- 99.99880296296296- 99.98370370370371- 99.99880296296296- 99.99820444444445- 99.99880296296296- 99.9988148148148- 99.99880296296296- 99.99883851851853- 99.99820444444445- 99.98370370370371- 99.95321481481481- 99.98370370370371- 99.99880296296296- 99.98370370370371- 99.99820444444445- 99.99880296296296- 99.99820444444445- 99.95318518518519- 99.95324444444445- 99.99880296296296- 99.95327407407409- 99.99820444444445- 99.99880296296296- 99.95321481481481- 99.99820444444445- 99.99820444444445- 99.98370370370371- 99.99820444444445- 99.95321481481481- 99.99880296296296- 99.99882666666667- 99.99820444444445- 99.95318518518519- 99.95318518518519- 99.99883851851853- 99.99820444444445- 99.95318518518519- 99.95321481481481- 99.98370370370371- 99.98370370370371- 99.95321481481481- 99.99820444444445- 99.95318518518519- 99.95321481481481- 99.9988148148148- 99.98370370370371- 99.9988148148148- 99.99820444444445- 99.95318518518519- 99.99880296296296- 99.99820444444445- 99.98370370370371- 99.99820444444445- 99.98370370370371- 99.9988148148148- 99.99820444444445- 99.98370370370371- 99.99820444444445- 99.99820444444445- 99.99882666666667- 99.99820444444445- 99.95318518518519- 99.98370370370371- 99.98370370370371- 99.99880296296296- 99.99880296296296- 99.98370370370371- 99.99880296296296- 99.98370370370371- 99.99820444444445- 99.98370370370371- 99.99820444444445- 99.99820444444445- 99.9988148148148- 99.95318518518519- 99.99820444444445- 99.99820444444445- 99.98370370370371- 99.99820444444445- 99.99820444444445- 99.95318518518519- 99.99880296296296- 99.99820444444445- 99.99880296296296- 99.99880296296296- 99.98370370370371- 99.99880296296296- 99.98370370370371- 99.98370370370371- 99.95321481481481- 99.99820444444445- 99.98370370370371- 99.98370370370371- 99.98370370370371- 99.99820444444445- 99.95318518518519- 99.98370370370371- 99.98370370370371- 99.99880296296296- 99.99883851851853- 99.99820444444445- 99.99880296296296- 99.99820444444445- 99.95318518518519- 99.9988148148148- 99.99820444444445- 99.99820444444445- 99.99820444444445- 99.98370370370371- 99.98370370370371- 99.95321481481481- 99.95318518518519- 99.95318518518519- 99.95321481481481- 99.98370370370371- 99.98370370370371- 99.95318518518519- 99.99820444444445- 99.99880296296296- 99.99820444444445- 99.98370370370371- 99.95318518518519- 99.99820444444445- 99.98370370370371- 99.95324444444445- 99.98370370370371- 99.95327407407409- 99.99820444444445- 99.98370370370371- 99.95318518518519- 99.99880296296296- 99.99820444444445- 99.98370370370371- 99.95324444444445- 99.99820444444445- 99.99820444444445- 99.99820444444445- 99.99880296296296- 99.99880296296296- 99.9988148148148- 99.98370370370371- 99.99820444444445- 99.95318518518519- 99.99820444444445- 99.9988148148148- 99.9988148148148- 99.99820444444445- 99.95321481481481- 99.95321481481481- 99.99882666666667- 99.9988148148148- 99.99882666666667- 99.98370370370371- 99.98370370370371- 99.99880296296296- 99.95321481481481- 99.98370370370371- 99.99880296296296- 99.99820444444445- 99.99820444444445- 99.99820444444445- 99.98370370370371- 99.99880296296296- 99.95327407407409- 99.95324444444445- 99.98370370370371- 99.95318518518519- 99.95321481481481- 99.99820444444445- 99.99880296296296- 99.99820444444445- 99.95321481481481- 99.99880296296296- 99.99820444444445- 99.95318518518519- 99.9988148148148- 99.98370370370371- 99.95327407407409- 99.99880296296296- 99.98370370370371- 99.98370370370371- 99.99820444444445- 99.98370370370371- 99.99820444444445- 99.95318518518519- 99.95321481481481- 99.98370370370371- 99.95321481481481- 99.95318518518519- 99.99820444444445- 99.95321481481481- 99.99880296296296- 99.99880296296296- 99.99820444444445- 99.95321481481481- 99.95327407407409- 99.95318518518519- 99.99882666666667- 99.98370370370371- 99.98370370370371- 99.99880296296296- 99.95318518518519- 99.95318518518519- 99.99882666666667- 99.99820444444445- 99.99880296296296- 99.95324444444445- 99.99820444444445- 99.99820444444445- 99.98370370370371- 99.9988148148148- 99.98370370370371- 99.95318518518519- 99.99820444444445- 99.99820444444445- 99.95318518518519- 99.99882666666667- 99.98370370370371- 99.99820444444445- 99.98370370370371- 99.99880296296296- 99.95324444444445- 99.99880296296296- 99.98370370370371- 99.99820444444445- 99.98370370370371- 99.99820444444445- 99.98370370370371- 99.99820444444445- 99.99880296296296- 99.95318518518519- 99.99880296296296- 99.99820444444445- 99.99820444444445- 99.99820444444445- 99.95321481481481- 99.98370370370371- 99.95324444444445- 99.98370370370371- 99.98370370370371- 99.99880296296296- 99.95318518518519- 99.95318518518519- 99.95324444444445- 99.95321481481481- 99.98370370370371- 99.95321481481481- 99.99820444444445- 99.98370370370371- 99.99820444444445- 99.95318518518519- 99.99820444444445- 99.95318518518519- 99.98370370370371- 99.99820444444445- 99.99882666666667- 99.9988148148148- 99.99820444444445- 99.95318518518519- 99.99880296296296- 99.9988148148148- 99.98370370370371- 99.95318518518519- 99.95318518518519- 99.98370370370371- 99.95318518518519- 99.99820444444445- 99.98370370370371- 99.99820444444445- 99.95318518518519- 99.95318518518519- 99.99880296296296- 99.98370370370371- 99.99820444444445- 99.98370370370371- 99.98370370370371- 99.95318518518519- 99.99820444444445- 99.95321481481481- 99.99820444444445- 99.95321481481481- 99.99820444444445- 99.99880296296296- 99.99820444444445- 99.98370370370371- 99.9988148148148- 99.99880296296296- 99.99820444444445- 99.99820444444445- 99.9988148148148- 99.98370370370371- 99.98370370370371- 99.99820444444445- 99.95318518518519- 99.99820444444445- 99.98370370370371- 99.99880296296296- 99.98370370370371- 99.98370370370371- 99.99820444444445- 99.99820444444445- 99.95321481481481- 99.95318518518519- 99.99820444444445- 99.95318518518519- 99.99820444444445- 99.9988148148148- 99.99820444444445- 99.9988148148148- 99.99882666666667- 99.95318518518519- 99.99820444444445- 99.99880296296296- 99.98370370370371- 99.99820444444445- 99.99820444444445- 99.98370370370371- 99.99880296296296- 99.9988148148148- 99.95321481481481- 99.9988148148148- 99.98370370370371- 99.98370370370371- 99.99820444444445- 99.9988148148148- 99.95318518518519- 99.99880296296296- 99.98370370370371- 99.98370370370371- 99.98370370370371- 99.99820444444445- 99.95318518518519- 99.99880296296296- 99.95318518518519- 99.98370370370371- 99.9988148148148- 99.99880296296296- 99.98370370370371- 99.95321481481481- 99.99880296296296- 99.95318518518519- 99.95321481481481- 99.99820444444445- 99.9988148148148- 99.95318518518519- 99.99820444444445- 99.95327407407409- 99.99820444444445- 99.95318518518519- 99.95318518518519- 99.95321481481481- 99.98370370370371- 99.9988148148148- 99.99880296296296- 99.95318518518519- 99.95324444444445- 99.98370370370371- 99.98370370370371- 99.99820444444445- 99.99880296296296- 99.99820444444445- 99.98370370370371- 99.95318518518519- 99.99880296296296- 99.98370370370371- 99.99880296296296- 99.99880296296296- 99.98370370370371- 99.95318518518519- 99.98370370370371- 99.99882666666667- 99.99880296296296- 99.99880296296296- 99.99820444444445- 99.99820444444445- 99.9988148148148- 99.98370370370371- 99.99820444444445- 99.98370370370371- 99.95324444444445- 99.99820444444445- 99.99820444444445- 99.95318518518519- 99.95321481481481- 99.99820444444445- 99.99820444444445- 99.98370370370371- 99.99820444444445- 99.98370370370371- 99.95318518518519- 99.98370370370371- 99.99820444444445- 99.99820444444445- 99.99882666666667- 99.99820444444445- 99.99880296296296- 99.98370370370371- 99.99820444444445- 99.98370370370371- 99.99880296296296- 99.98370370370371- 99.99820444444445- 99.9988148148148- 99.95318518518519- 99.95318518518519- 99.95318518518519- 99.95324444444445- 99.99880296296296- 99.95318518518519- 99.99820444444445- 99.98370370370371- 99.95321481481481- 99.99880296296296- 99.95321481481481- 99.98370370370371- 99.95318518518519- 99.95318518518519- 99.95318518518519- 99.99880296296296- 99.99820444444445- 99.95318518518519- 99.95318518518519- 99.98370370370371- 99.99880296296296- 99.9988148148148- 99.98370370370371- 99.98370370370371- 99.99882666666667- 99.99820444444445- 99.99820444444445- 99.99820444444445- 99.95318518518519- 99.98370370370371- 99.99820444444445- 99.98370370370371- 99.98370370370371- 99.95318518518519- 99.99820444444445- 99.98370370370371- 99.95318518518519- 99.98370370370371- 99.95318518518519- 99.99880296296296- 99.95318518518519- 99.98370370370371- 99.98370370370371- 99.98370370370371- 99.99880296296296- 99.98370370370371- 99.95321481481481- 99.99820444444445- 99.95321481481481- 99.99880296296296- 99.95318518518519- 99.99820444444445- 99.98370370370371- 99.99820444444445- 99.99880296296296- 99.99880296296296- 99.9988148148148- 99.99880296296296- 99.99820444444445- 99.99820444444445- 99.98370370370371- 99.95321481481481- 99.99820444444445- 99.98370370370371- 99.99820444444445- 99.99820444444445- 99.95321481481481- 99.99880296296296- 99.95321481481481- 99.99880296296296- 99.98370370370371- 99.95321481481481- 99.98370370370371- 99.99820444444445- 99.95318518518519- 99.9988148148148- 99.95318518518519- 99.98370370370371- 99.98370370370371- 99.95321481481481- 99.99820444444445- 99.98370370370371- 99.99820444444445- 99.9988148148148- 99.99820444444445- 99.99880296296296- 99.99820444444445- 99.98370370370371- 99.98370370370371- 99.98370370370371- 99.99820444444445- 99.99820444444445- 99.98370370370371- 99.99820444444445- 99.95321481481481- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0],[]
