Orchestration architecture,Orchestration algorithm,Edge devices count,Tasks execution delay (s),Average execution delay (s),Tasks waiting time (s),Average waiting time (s),Generated tasks,Tasks successfully executed,Task not executed (No resources available or long waiting time),Tasks failed (delay),Tasks failed (device dead),Tasks failed (mobility),Tasks not generated due to the death of devices,Total tasks executed (Cloud),Tasks successfully executed (Cloud),Total tasks executed (Edge),Tasks successfully executed (Edge),Total tasks executed (Mist),Tasks successfully executed (Mist),Network usage (s),Wan usage (s),Lan usage (s), Total network traffic (MBytes), Containers wan usage (s), Containers lan usage (s),Average bandwidth per task (Mbps),Average VM CPU usage (%),Average VM CPU usage (Cloud) (%),Average VM CPU usage (Edge) (%),Average VM CPU usage (Mist) (%),Energy consumption (W),Average energy consumption (W/Data center),Cloud energy consumption (W),Average Cloud energy consumption (W/Data center),Edge energy consumption (W),Average Edge energy consumption (W/Data center),Mist energy consumption (W),Average Mist energy consumption (W/Device),Dead devices count,Average remaining power (Wh),Average remaining power (%), First edge device death time (s),List of remaining power (%) (only battery powered devices / 0 = dead),List of the time when each device died (s)
EDGE_ONLY,TRADE_OFF,300,1163.6743,0.1682,1928.35,0.2788,6960,6242,0,713,0,5,0,0,0,6960,6242,0,0,7940.480266666605,0.0,7940.480266666605,8891.900000002815,0.0,0.0,11.40774489116904,0.0558,0,1.4991,0,1.779,0.0058,0,0,1.3014,0.1859,0.4776,0.0016,0,33.7287,99.9928,-1.0,[99.95869333333333- 99.99893333333334- 99.95866666666666- 99.9856- 99.9856- 99.99893333333334- 99.9984- 99.99893333333334- 99.9984- 99.95866666666666- 99.9984- 99.9984- 99.99893333333334- 99.95869333333333- 99.9984- 99.9984- 99.9856- 99.9856- 99.9856- 99.9984- 99.99895466666668- 99.9984- 99.9984- 99.9984- 99.9984- 99.99893333333334- 99.9856- 99.99893333333334- 99.9984- 99.9984- 99.9856- 99.998944- 99.9984- 99.95866666666666- 99.95866666666666- 99.9856- 99.99893333333334- 99.9856- 99.9856- 99.9856- 99.9856- 99.9984- 99.95866666666666- 99.9984- 99.9984- 99.95866666666666- 99.99893333333334- 99.9856- 99.9856- 99.998944- 99.99893333333334- 99.9984- 99.9856- 99.95869333333333- 99.9856- 99.99893333333334- 99.9856- 99.9984- 99.95866666666666- 99.99893333333334- 99.9984- 99.998944- 99.99893333333334- 99.95869333333333- 99.99893333333334- 99.95869333333333- 99.9856- 99.9984- 99.95869333333333- 99.9984- 99.9984- 99.95866666666666- 99.9856- 99.99893333333334- 99.9984- 99.99893333333334- 99.9856- 99.9984- 99.9856- 99.998944- 99.9856- 99.9984- 99.9856- 99.9984- 99.95866666666666- 99.9856- 99.9984- 99.9984- 99.95866666666666- 99.99893333333334- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0],[]
