Orchestration architecture,Orchestration algorithm,Edge devices count,Tasks execution delay (s),Average execution delay (s),Tasks waiting time (s),Average waiting time (s),Generated tasks,Tasks successfully executed,Task not executed (No resources available or long waiting time),Tasks failed (delay),Tasks failed (device dead),Tasks failed (mobility),Tasks not generated due to the death of devices,Total tasks executed (Cloud),Tasks successfully executed (Cloud),Total tasks executed (Edge),Tasks successfully executed (Edge),Total tasks executed (Mist),Tasks successfully executed (Mist),Network usage (s),Wan usage (s),Lan usage (s), Total network traffic (MBytes), Containers wan usage (s), Containers lan usage (s),Average bandwidth per task (Mbps),Average VM CPU usage (%),Average VM CPU usage (Cloud) (%),Average VM CPU usage (Edge) (%),Average VM CPU usage (Mist) (%),Energy consumption (W),Average energy consumption (W/Data center),Cloud energy consumption (W),Average Cloud energy consumption (W/Data center),Edge energy consumption (W),Average Edge energy consumption (W/Data center),Mist energy consumption (W),Average Mist energy consumption (W/Device),Dead devices count,Average remaining power (Wh),Average remaining power (%), First edge device death time (s),List of remaining power (%) (only battery powered devices / 0 = dead),List of the time when each device died (s)
EDGE_ONLY,TRADE_OFF,2000,8424.9829,0.1742,16278.1528,0.3365,48960,43467,0,5483,0,10,0,0,0,48960,43467,0,0,130541.32599998786,0.0,130541.32599998786,71398.2300000245,0.0,0.0,5.426527447987694,0.0624,0,10.7695,0,14.2839,0.0071,0,0,10.4579,1.494,3.826,0.0019,0,33.7283,99.9911,-1.0,[99.9856- 99.9856- 99.9856- 99.9984- 99.9856- 99.95869333333333- 99.9856- 99.9856- 99.9984- 99.9984- 99.9984- 99.9984- 99.95872- 99.95866666666666- 99.95869333333333- 99.9984- 99.9984- 99.95869333333333- 99.9984- 99.9856- 99.9984- 99.9856- 99.998944- 99.95869333333333- 99.998944- 99.9984- 99.9984- 99.99895466666668- 99.9856- 99.95869333333333- 99.998944- 99.9984- 99.9984- 99.95869333333333- 99.99895466666668- 99.9984- 99.9984- 99.9856- 99.9984- 99.9856- 99.9984- 99.95872- 99.9984- 99.9984- 99.95869333333333- 99.99895466666668- 99.9984- 99.9984- 99.9984- 99.9856- 99.99893333333334- 99.95877333333334- 99.9984- 99.9856- 99.9984- 99.9856- 99.95869333333333- 99.95866666666666- 99.9984- 99.95869333333333- 99.99893333333334- 99.9856- 99.99893333333334- 99.95869333333333- 99.9984- 99.9856- 99.95866666666666- 99.998944- 99.95869333333333- 99.95866666666666- 99.9856- 99.998944- 99.9856- 99.9984- 99.9984- 99.95869333333333- 99.998944- 99.9984- 99.9984- 99.9856- 99.95874666666667- 99.9856- 99.99893333333334- 99.95866666666666- 99.95869333333333- 99.9984- 99.99895466666668- 99.9984- 99.95869333333333- 99.9984- 99.99895466666668- 99.99895466666668- 99.9856- 99.95869333333333- 99.99893333333334- 99.9984- 99.9984- 99.99893333333334- 99.9856- 99.9856- 99.95866666666666- 99.95866666666666- 99.95872- 99.99893333333334- 99.95866666666666- 99.99895466666668- 99.99893333333334- 99.9856- 99.9984- 99.9856- 99.9984- 99.9856- 99.9856- 99.9984- 99.9984- 99.9856- 99.9856- 99.95866666666666- 99.9856- 99.9984- 99.95869333333333- 99.95872- 99.9984- 99.9984- 99.998944- 99.998944- 99.99893333333334- 99.9856- 99.99893333333334- 99.9984- 99.95872- 99.998944- 99.9856- 99.998944- 99.95872- 99.95866666666666- 99.95869333333333- 99.9984- 99.95866666666666- 99.99893333333334- 99.99893333333334- 99.99893333333334- 99.95866666666666- 99.9984- 99.9856- 99.9984- 99.9856- 99.9984- 99.9984- 99.9856- 99.998944- 99.9856- 99.95866666666666- 99.9984- 99.9856- 99.9984- 99.9984- 99.99845333333333- 99.9856- 99.998944- 99.99896533333333- 99.9856- 99.9984- 99.9984- 99.998944- 99.95872- 99.99893333333334- 99.9856- 99.95866666666666- 99.9856- 99.9984- 99.9984- 99.99893333333334- 99.9984- 99.9984- 99.95877333333334- 99.99893333333334- 99.99893333333334- 99.998944- 99.95869333333333- 99.9856- 99.99893333333334- 99.99893333333334- 99.9984- 99.95869333333333- 99.9984- 99.9984- 99.9856- 99.9856- 99.9984- 99.998944- 99.9856- 99.9984- 99.9984- 99.9984- 99.9856- 99.95866666666666- 99.99896533333333- 99.95866666666666- 99.95869333333333- 99.9984- 99.99893333333334- 99.9856- 99.9984- 99.95866666666666- 99.95872- 99.9856- 99.9856- 99.9984- 99.95869333333333- 99.95874666666667- 99.95866666666666- 99.95869333333333- 99.9856- 99.95866666666666- 99.95869333333333- 99.95866666666666- 99.99893333333334- 99.9984- 99.9856- 99.95866666666666- 99.998944- 99.9856- 99.9856- 99.99893333333334- 99.95869333333333- 99.9984- 99.99893333333334- 99.99893333333334- 99.95866666666666- 99.9856- 99.9984- 99.95869333333333- 99.95866666666666- 99.9856- 99.99895466666668- 99.9856- 99.9984- 99.998944- 99.95872- 99.95866666666666- 99.9984- 99.95869333333333- 99.9856- 99.99893333333334- 99.9984- 99.9856- 99.9856- 99.95874666666667- 99.998944- 99.99901866666666- 99.95866666666666- 99.9856- 99.9984- 99.9984- 99.9856- 99.9856- 99.9984- 99.9856- 99.9856- 99.9984- 99.99893333333334- 99.95866666666666- 99.998944- 99.9984- 99.9856- 99.9856- 99.9856- 99.99893333333334- 99.95869333333333- 99.998944- 99.9984- 99.9856- 99.9856- 99.99893333333334- 99.998944- 99.9984- 99.95866666666666- 99.9856- 99.99893333333334- 99.95866666666666- 99.95866666666666- 99.9984- 99.95866666666666- 99.95866666666666- 99.9856- 99.9856- 99.99893333333334- 99.99895466666668- 99.9856- 99.9984- 99.95869333333333- 99.95866666666666- 99.9984- 99.9856- 99.9856- 99.9856- 99.95866666666666- 99.998944- 99.9856- 99.9984- 99.9856- 99.99896533333333- 99.9856- 99.9984- 99.95872- 99.99893333333334- 99.9856- 99.99893333333334- 99.9856- 99.9856- 99.9856- 99.9856- 99.998944- 99.9856- 99.998944- 99.9984- 99.9856- 99.9984- 99.9856- 99.95866666666666- 99.95874666666667- 99.9856- 99.9984- 99.99895466666668- 99.95869333333333- 99.95866666666666- 99.95869333333333- 99.9856- 99.99893333333334- 99.998944- 99.9984- 99.95866666666666- 99.9856- 99.99893333333334- 99.9856- 99.9856- 99.9984- 99.9984- 99.9984- 99.95866666666666- 99.99893333333334- 99.9856- 99.9856- 99.9856- 99.9856- 99.99896533333333- 99.9856- 99.9984- 99.99893333333334- 99.99895466666668- 99.9984- 99.998944- 99.9984- 99.9856- 99.998944- 99.9984- 99.998944- 99.95874666666667- 99.9856- 99.9856- 99.9984- 99.95869333333333- 99.9984- 99.9984- 99.998944- 99.95866666666666- 99.99893333333334- 99.95872- 99.9856- 99.9856- 99.9856- 99.9984- 99.95866666666666- 99.95866666666666- 99.9856- 99.95866666666666- 99.9856- 99.9984- 99.9856- 99.9856- 99.998944- 99.998944- 99.998944- 99.9984- 99.9856- 99.9856- 99.9984- 99.9984- 99.9856- 99.9856- 99.9856- 99.99893333333334- 99.9984- 99.9984- 99.9984- 99.95866666666666- 99.9984- 99.95869333333333- 99.95872- 99.99893333333334- 99.9984- 99.95869333333333- 99.998944- 99.95872- 99.9984- 99.95869333333333- 99.99893333333334- 99.99893333333334- 99.9984- 99.9984- 99.99893333333334- 99.9984- 99.95869333333333- 99.998944- 99.998944- 99.9984- 99.9984- 99.99893333333334- 99.95869333333333- 99.99895466666668- 99.9856- 99.95866666666666- 99.99893333333334- 99.9984- 99.998944- 99.9856- 99.95866666666666- 99.95869333333333- 99.9984- 99.9856- 99.9856- 99.9984- 99.95869333333333- 99.9856- 99.9856- 99.95869333333333- 99.9856- 99.95866666666666- 99.9984- 99.95866666666666- 99.9856- 99.95872- 99.9984- 99.95866666666666- 99.9856- 99.9984- 99.9856- 99.9984- 99.95866666666666- 99.99893333333334- 99.9856- 99.95872- 99.95869333333333- 99.998944- 99.9984- 99.9984- 99.95869333333333- 99.9856- 99.9984- 99.95866666666666- 99.95866666666666- 99.99893333333334- 99.95866666666666- 99.95872- 99.9984- 99.9984- 99.95872- 99.9984- 99.9856- 99.9984- 99.99893333333334- 99.9856- 99.95869333333333- 99.9856- 99.95869333333333- 99.998944- 99.9984- 99.9856- 99.9984- 99.95866666666666- 99.99893333333334- 99.99893333333334- 99.95866666666666- 99.95872- 99.99895466666668- 99.95869333333333- 99.9856- 99.99893333333334- 99.9856- 99.95866666666666- 99.9856- 99.9856- 99.9984- 99.9984- 99.99893333333334- 99.9856- 99.95866666666666- 99.95872- 99.9856- 99.99896533333333- 99.998944- 99.9856- 99.99893333333334- 99.9984- 99.99893333333334- 99.95866666666666- 99.99893333333334- 99.9856- 99.99893333333334- 99.99893333333334- 99.95872- 99.95869333333333- 99.9984- 99.9984- 99.998944- 99.9856- 99.95869333333333- 99.95866666666666- 99.9984- 99.95866666666666- 99.95866666666666- 99.9856- 99.99893333333334- 99.95869333333333- 99.9984- 99.95869333333333- 99.9856- 99.95872- 99.95869333333333- 99.9856- 99.998944- 99.9856- 99.99893333333334- 99.998944- 99.9984- 99.998944- 99.998944- 99.998944- 99.99895466666668- 99.9984- 99.9856- 99.9856- 99.95866666666666- 99.9856- 99.998944- 99.998944- 99.95869333333333- 99.99893333333334- 99.9856- 99.9856- 99.9856- 99.99893333333334- 99.95866666666666- 99.9984- 99.998944- 99.9856- 99.9856- 99.9984- 99.998944- 99.95866666666666- 99.95866666666666- 99.99895466666668- 99.95869333333333- 99.9856- 99.9856- 99.99895466666668- 99.95869333333333- 99.9984- 99.9856- 99.95866666666666- 99.99893333333334- 99.9856- 99.95869333333333- 99.9984- 99.9856- 99.9856- 99.95869333333333- 99.998944- 99.9984- 99.998944- 99.95869333333333- 99.99895466666668- 99.95869333333333- 99.95866666666666- 99.9984- 99.998944- 99.9984- 99.9856- 99.9984- 99.998944- 99.99895466666668- 99.9856- 99.9984- 99.95866666666666- 99.9856- 99.95872- 99.9984- 99.95869333333333- 99.9984- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0- 100.0],[]
